"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000188641",0.647760710916909,8.56198760119588,2.04405902183758,0.0549237958005949,0.98871350921773,-3.92571968976527
"ENSG00000104447",0.541735765256016,9.37966826151649,2.04372086742073,0.0549602642947507,0.98871350921773,-3.88989190494579
"ENSG00000184408",0.379813855756888,12.1961013081954,2.02888797227017,0.0565815115148954,0.98871350921773,-3.87640638506452
"ENSG00000224467",-1.13218911422097,1.86704912679681,-2.02593640236345,0.0569091992994329,0.98871350921773,-4.18352337626798
"ENSG00000185565",0.153308011993909,13.7836713296748,2.0258776880744,0.0569157350971427,0.98871350921773,-3.98664407913416
"ENSG00000265352",-2.18696896249025,1.102399023194,-2.02083579339345,0.0574794943091283,0.98871350921773,-4.20205022392925
"ENSG00000260990",-0.901307803469876,8.71598603205089,-2.01820422718714,0.0577757282630337,0.98871350921773,-3.94120118042878
"ENSG00000145416",0.30799876841686,11.6128354115478,2.01728823700625,0.0578791615940413,0.98871350921773,-3.87370159411386
"ENSG00000285939",-0.52690049061835,6.05027185450624,-2.00554341286758,0.0592201717564373,0.98871350921773,-4.05319576111769
"ENSG00000007129",1.07547742851743,0.462849871295059,2.00384325262886,0.0594165828968816,0.98871350921773,-4.26432179147732
"ENSG00000258667",-0.937628647169271,6.94096918731654,-2.00158034174897,0.0596789105209803,0.98871350921773,-4.02923596703852
"ENSG00000162618",-0.850188424002033,5.33711357174221,-1.99979025117358,0.0598871603955539,0.98871350921773,-4.07559504411365
"ENSG00000182168",0.394110524963098,10.1385255810922,1.99671284228969,0.0602466904979991,0.98871350921773,-3.90637036918287
"ENSG00000286150",-0.97310478271259,1.60377601053627,-1.99495017886507,0.0604534889938613,0.98871350921773,-4.19882793654685
"ENSG00000169760",0.252815071505314,13.5761130142417,1.98522139903243,0.0616063452504013,0.98871350921773,-4.0347788010909
"ENSG00000286642",-0.771874833862526,5.85072892533591,-1.98262118797845,0.0619177771266553,0.98871350921773,-4.07382642002837
"ENSG00000249867",-0.866818777178027,3.00687676523642,-1.97954290970298,0.0622882846853759,0.98871350921773,-4.15158092390102
"ENSG00000273112",-0.843113135941579,1.40228335405961,-1.9730436294021,0.0630770569568534,0.98871350921773,-4.23272228524656
"ENSG00000164330",1.04237025003352,3.69563624273657,1.96544181973335,0.064010929417451,0.98871350921773,-4.13749507100427
"ENSG00000136167",-0.635399501616928,2.95277003934634,-1.96291447339994,0.0643241286425049,0.98871350921773,-4.16489557880059
"ENSG00000198673",0.308184030091946,10.8434354501028,1.95813594070626,0.0649200363800151,0.98871350921773,-3.94106516642302
"ENSG00000156049",-0.520724784015493,5.99902362636927,-1.95240714538,0.0656409204666131,0.98871350921773,-4.0940354900674
"ENSG00000248343",-0.964925908363891,8.12333000431209,-1.94470076270206,0.0666218828918489,0.98871350921773,-4.03049956156616
"ENSG00000180347",-1.14709630686314,3.50372079901613,-1.93922419089515,0.0673269051791699,0.98871350921773,-4.16224363210116
"ENSG00000287159",-1.06224946339455,4.63691827254428,-1.93836793318888,0.0674377318046449,0.98871350921773,-4.13022477853278
"ENSG00000110934",-1.02327904894048,2.17724489945693,-1.93574906653937,0.0677777013058533,0.98871350921773,-4.21119818876009
"ENSG00000206199",-0.798850541348262,8.51802159009345,-1.93292796999947,0.0681456245355291,0.98871350921773,-4.02407183816426
"ENSG00000147459",0.645568074300147,9.52686702752757,1.93157461387692,0.0683227553998829,0.98871350921773,-3.99346641238511
"ENSG00000264015",-0.702866133157086,7.80765511391078,-1.92348583658852,0.0693899753510921,0.98871350921773,-4.06675465049797
"ENSG00000287912",-1.06715576253659,6.42685598659883,-1.92261312843512,0.0695059974944412,0.98871350921773,-4.10596837266456
"ENSG00000198959",0.932446326904143,0.434990965896621,1.92182791775623,0.0696105341570681,0.98871350921773,-4.29181290694914
"ENSG00000280870",-0.353121026266177,9.58072155005288,-1.92148261991187,0.0696565484262561,0.98871350921773,-3.99985624060932
"ENSG00000235531",1.26310619548239,6.09572379644836,1.90383244165051,0.0720447729241886,0.98871350921773,-4.12794829853408
"ENSG00000286071",-0.820183935539637,7.43579879508607,-1.90080215301242,0.0724620007233586,0.98871350921773,-4.09444945764815
"ENSG00000139865",-0.706720772623013,8.35510236474578,-1.89650355695175,0.073057517763246,0.98871350921773,-4.06792923970881
"ENSG00000204442",0.196465084351219,12.8356839841581,1.89533189319238,0.073220584873513,0.98871350921773,-4.11159822375494
"ENSG00000164171",0.798914340785563,3.71258440745199,1.88294825571478,0.0749638221763963,0.98871350921773,-4.18831259500784
